"","asin","rating","verified","body","helpfulVotes","brand"
"477","B07C6FCC8G",1,"false","US buyers beware - This is a nice phone with a great feature set, however, Huawei is not telling the truth about software upgrades to the US version. While the current price seems great, I cannot recommend purchasing this device due to Huawei's indifference to US software updates. Until Huawei changes their attitude toward timely updates, you will be purchasing a still expensive device with already outdated firmware, including security updates and fixes. Hats off to Android Authority for their updating the US Market on the current software situation (something that Huawei has refused to do in the Q & A section): ""Update, 07/16 at 6:44 p.m. EDT: If you live in the U.S. and happen to own a Huawei device on the list below, you’re out of luck. In a statement to Android Authority, a Huawei representative confirmed that the GPU Turbo update is not headed to any Huawei smartphone in the United States.""",8,"HUAWEI"
"478","B07C6FCC8G",5,"false","Photo quality is amazing. The phone is fast and good looking. My last phone is iPhone 6s, takes me some time to get used to the android system. so far so good, cons. The Uber app seems to have compatibility issues.",1,"HUAWEI"
"479","B07C6FCC8G",5,"false","Best phone I've ever had. My iPhone x is sitting in a drawer because of this. Does everything my iPhone X does with much better battery life. Both are good phones but I prefer this one.",NA,"HUAWEI"
"480","B07C6FCC8G",5,"false","Solid phone. Runs smooth. Various features without too much bloatware like most other phones.",NA,"HUAWEI"
"481","B07C6FCC8G",1,"false","The keyboard disappeared all of sudden after a normal restart a week ago. I contacted the online tech support and was told it would need to be reset and I would lose all my data. Ridiculous.",NA,"HUAWEI"
"482","B07C6FCC8G",5,"false","The best phone I have ever had. I bought this phone almost 6 months ago and it runs still so fast.",NA,"HUAWEI"
"483","B07C6FCC8G",5,"false","I don't know anyone that needs that many phones",NA,"HUAWEI"
"484","B07C6FCC8G",3,"false","Frankly the phone is priced too high to compete with it's competitors There are some really good qualities to the phone. Design - It feels solid in the hands and I do like the glass back Battery life - Pretty amazing, One of the best out there Camera - Solid shooter Not so good: EMUI - is still a mess, its convoluted. Menus are buried within menus App compatibility - I have found not all apps play nice with EMUI. Also battery optimization is too aggressive that background tasks will close. There is an issue floating around regarding widgets not updating (Huawei said they are looking at this) Wifi Calling - I don't know about ATT but Tmobile does not support Wifi calling on the Mate 10 pro. Huge deal breaker The last thing is the price. For $800 dollars there are much better options You could get a Pixel 2 that has a better camera and software experience. Also up to three years of security and software updates You could get a Samsung S8/S8 plus or on swappa a Note 8 You could save a bit and get a HTC U11 6GB model for $750 You could also save around $300 and get a Oneplus 5T that has a way better software experieince",6,"HUAWEI"
"485","B07C6FCC8G",1,"false","Horrible phone, even worse horrible technical support. Screen dims on any given website unless you have it set to max brightness. At max brightness that massive 4000 mah battery will deplete quickly. No matter the settings, if you go into any given website, perform any given internet search, that screen will automatically dim. This is a well documented issue online WITH NO FIX TO DATE FROM HUAWEI!!! Technical support is, per usual, abysmal. Highly repetitive support that speaks broken English, and has absolutely no clue as to how to address any given issue, let alone the one I am writing about. I used to have a Huawei Mate 9 that was spectacular. At just 50% screen brightness, the screen was stunning and NEVER DIMMED!!!!!!!! I will never again purchase another Huawei phone. Highly unfortunate. Anyone providing a great review on this phone has undoubtedly settled for whatever experience they are having. I am stunned at how little commentary in reviews there is about this dimming issue. AGAIN, just research it and you will see. And by the way, I have read some people say that this is common on Huawei phones. NO, it is not!!! UPDATE: I KEEP GETTING EMAILS FROM HUAWEI APOLOGIZING FOR THE ISSUE OF THE SCREEN DIMMING NO MATTER THE SETTING ON WHATEVER SITE I GO TO, BUT I HAVE CALLED THEM MULTIPLE TIMES AND HAVE EVEN SPOKEN TO SUPERVISORS AND THE SERVICE IS ABSOLUTE TRASH!!! THEY WILL NOT, I REPEAT, WILL NOT SEND OUT A REPLACEMENT UNIT, LOANER, NOTHING!!!!!!!!! ONLY SUGGESTION IS TO SEND IN THE PHONE (WHO TODAY HAS A BACK UP PHONE TO REPLACE THEIR PRIMARY CELL PHONE - I DON'T!!!!!), OR TAKE IT BACK TO WHERE I BOUGHT IT FROM!!!!!! THIS COMPANY IS HORRIBLE. MAYBE IT IS TRUE WHAT THE GOVERNMENT SAID ABOUT THE SPYING STUFF HERE IN THE U.S. LET'S FACE IT, THERE IS TECHNICALLY NO RETAIL STORE RIGHT NOW SELLING THESE PHONES. EVERYONE HAS STOPPED SELLING THE PHONE. YOU HAVE TO NOW GET A HUAWEI PHONE ONLINE. AGAIN, MY SUGGESTION IS: DO NOT BUY!!!! DO NOT BUY!!! DO NOT BUY!!! UPDATE: WAS CALLED YESTERDAY, AFTER ALMOST 2 FULL DAYS SINCE RETURNING IT BACK TO ORIGINAL RETAILER, AND A TECHNICAL SUPPORT REP TOLD ME THAT HE WAS INSTRUCTED TO SEND ME ANOTHER UNIT BUT OF COURSE THEY WOULD NEED THE DEFECTIVE ONE BACK. TOO LITTLE, TOO LATE. THEY HAVE TO GO THROUGH INCREDIBLE PROTOCOL CHANNELS BEFORE IT CAN BE DECIDED WHAT TO DO WHEN A CUSTOMER HAS AN ISSUE. ALL THE WHILE YOU ARE WAITING (MOST LIKELY WITHOUT A PHONE, OR A DEFECTIVE ONE AS IN MY CASE). THE GUY TELLS ME HE HAS TO GET BACK IN CONTACT WITH ME AGAIN TO DETERMINE IF HE CAN STILL SEND OUT A REPLACEMENT PHONE SINCE I NOW TOOK BACK THE ONE I HAD. HE NEVER CALLED BACK. I CALLED THIS MORNING 5/12/18. NOW THEY ARE OFFERING A COUPON, A COUPON!!!, FOR WHATEVER I WANT TO USE IT FOR ON THEIR WEBSITE. THIS AFTER THE REP WAS AGAIN SPEAKING BROKEN ENGLISH, AND BEING HIGHLY REPETITIVE REGARDING EVERYTHING!!!!!!! I SAID. I AM CERTAIN THAT HUAWEI WILL DO GREAT IN OTHER COUNTRIES, ESPECIALLY WITH TODAY'S CUSTOMER THAT IS WILLING TO ACCEPT PRETTY MUCH ANYTHING WITH THE HOPE THAT UPDATE, AFTER UPDATE WILL MAKE BETTER THEIR PHONE. PROBABLY A GOOD IDEA THAT HUAWEI STAY OUT OF THE U.S. THIS COMPANY IS NOT READY FOR PRIME TIME.",5,"HUAWEI"
"486","B07C6FCC8G",1,"true","Returned due to government warning",2,"HUAWEI"
"487","B07C6FCC8G",2,"false","I bought mine from China. The US version is not good because it has only one SIM slot. The Chinese version has dual sim slots.",1,"HUAWEI"
"488","B07C6FCC8G",5,"true","Perfect. High level than IPhone",NA,"HUAWEI"
"489","B07C6FCC8G",4,"true","I bought this as a gift, I spent a considerable amount of time doing research on the Mate 10 Pro vs Google Pixel 2 vs Galaxy 9 or iPhone X. Those other phones were all between $850-$1000 while the Mate 10 pro was $550. You can look up the stats, they are top of the line, incredibly quick with tons of storage. The build quality is very solid, and it's a great looking phone. The camera which was the defining reason for the purchase is just as advertized. The fingerprint scanner is super quick and the shortcut to open the camera app and take a picture while locked takes less than 2 seconds. I wouldn't overthink this purchase, I don't consider $550 cheap, but if you are looking for a high end phone that is blazing fast, has massive storage (128GB) and a great camera I would strongly consider this before you spend twice as much on a Galaxy or Iphone.",2,"HUAWEI"
"490","B07C6FCC8G",4,"true","I recently bought a Mate 10 for personal use. I had previously had the original Samsung note, an S4, a Note 4, a Huawei Honor 7X, Huawei 8, Hoawei Mate 9, and now this. I have never been happy with the reliability of Samsung phones. The Note lost the GPS just past warranty, and the S4 had to be replaced several times for various reasons while under warranty. The Huawei 7X wasn't powerful enough for me, though still a reliable phone. The GPS quit working on the 8 just past warranty. I broke the screen on the 9and had it replaced but they say they can't get factory screens for Huawei phones so they replaced it with an aftermarket screen, which I broke within a few months. They replaced it a couple more time because I could only make them last a couple months at a time. Meaning the non-OEM screens are not gorilla glass or any other break resistant glass. If you buy a Huawei phone be very careful so you don't break the screen. Having said all that, I love this phone! Consumer Reports rated it at 78 points with the Samsung S9 being rated at the top with 81 points and several other Samsung and Apple phones between that and this Mate 10. The deal breakers are that this phone can be had for $500 on Amazon, while the other phones run between $600-1000, and the battery life on this phone is really pretty amazing (As well as on my previous Mate 9). I am a heavy user and it rarely gets below 60% at the end of the day. The camera is pretty sweet, better than the Mate 9, which was good in it's own right. The 'Merican Mate 10 only has one sim slot and no extra slot for memory, though it DID come with 128g of ram and 6 gigs for the operating system. There is literally zero lag ever. They make their own CPU which is probably why they can sell this phone cheaper, rather than having to buy them from the same place the other makers do. See attached photos; One of the lenses is B&W and it's pretty impressive. It's fun to experiment! As for reliability, I'm more impressed with these phones than the ones made by Samsung, more so since they cost half of a comparable Apple or Samsung phone. My Mate 9 still works like a clock even though I drop it about once a day and have broken several screens. I hope this one does as well. Edit: 9-30-3028: There is one downside for Huawei phones in general, and the Mate 10 Pro is no exception. It will not work with Android Auto that is in newer cars, including my 2017 Dodge Charger Daytona. This is my fourth Huawei phone and none of them has worked with AA. I emailed them about this and they sent a curt reply that their phones are not compatible. When queried by news organizations they have stated that they are working on a fix. However, they have been saying this since 2016. Meaning, don't buy a Huawei phone if AA is critical to you because they may never fix it. One star removed for that. Otherwise, it's a great phone.",1,"HUAWEI"
